candidate_id,location_name,latitude,longitude,setup_cost
1,Aday_Lokasyon_1,38.430813212804615,27.0732987179702,34353.43
2,Aday_Lokasyon_2,38.49106945673825,27.099235544381607,27614.1
3,Aday_Lokasyon_3,38.30988731531872,27.076194220295005,18239.17
4,Aday_Lokasyon_4,38.43829786573296,27.192832188942894,17886.32
5,Aday_Lokasyon_5,38.41254416165721,27.077650095680895,23460.76
6,Aday_Lokasyon_6,38.4308993601817,27.124538311730635,24161.02
7,Aday_Lokasyon_7,38.42866146760832,27.236191690854696,30160.45
8,Aday_Lokasyon_8,38.33823491674287,27.073134482803354,20165.62
9,Aday_Lokasyon_9,38.45959469006359,27.05332394813843,24793.3
10,Aday_Lokasyon_10,38.41392227814365,27.166992940309527,21288.77
11,Aday_Lokasyon_11,38.36659833038746,27.188513986763816,25726.01
12,Aday_Lokasyon_12,38.33487689865038,27.07925939617933,21842.25
13,Aday_Lokasyon_13,38.482771878582156,27.209466695576634,19093.86
14,Aday_Lokasyon_14,38.30367394052689,27.10290116492671,30641.82
15,Aday_Lokasyon_15,38.49511077455794,27.154272207811314,26360.22
16,Aday_Lokasyon_16,38.42926451330284,27.214021400617945,21123.38
17,Aday_Lokasyon_17,38.45895262120453,27.099288306430612,31880.86
18,Aday_Lokasyon_18,38.473275160436984,27.242945707208357,16354.39
19,Aday_Lokasyon_19,38.37934766379435,27.159811824100604,24318.66
20,Aday_Lokasyon_20,38.48603035159634,27.08171426697804,31629.41
21,Aday_Lokasyon_21,38.49926046706707,27.117011554415715,17812.7
22,Aday_Lokasyon_22,38.43982880443682,27.19864971453614,17584.03
23,Aday_Lokasyon_23,38.31888486718826,27.103673355121202,22777.17
24,Aday_Lokasyon_24,38.32163359019837,27.126621225685145,16370.91
25,Aday_Lokasyon_25,38.460888890326146,27.23834348737103,34434.33
26,Aday_Lokasyon_26,38.429952272313606,27.14570823686167,24071.51
27,Aday_Lokasyon_27,38.36326866142197,27.19475868567325,26810.79
28,Aday_Lokasyon_28,38.491086923496,27.214902458469698,29153.91
29,Aday_Lokasyon_29,38.30777874139238,27.2202834979886,15035.88
30,Aday_Lokasyon_30,38.4370403805452,27.226086338717124,17281.06
31,Aday_Lokasyon_31,38.39807717215991,27.07506115583103,15266.91
32,Aday_Lokasyon_32,38.405126600575215,27.2430876992077,17117.0
33,Aday_Lokasyon_33,38.41577431305521,27.12257310950416,31675.83
34,Aday_Lokasyon_34,38.37340527809417,27.13955061551001,17369.65
35,Aday_Lokasyon_35,38.31273959140432,27.152361630721565,28171.95
36,Aday_Lokasyon_36,38.4486533729186,27.07783841333609,23718.43
37,Aday_Lokasyon_37,38.34403889878401,27.226211468439775,32745.84
38,Aday_Lokasyon_38,38.414145998517974,27.147468779358903,32756.56
39,Aday_Lokasyon_39,38.3779739103798,27.10629144266288,26650.35
40,Aday_Lokasyon_40,38.36842443752592,27.166607039242766,22482.52
41,Aday_Lokasyon_41,38.41622505937057,27.115332773016625,34147.39
42,Aday_Lokasyon_42,38.39632828505081,27.1803029987582,18007.51
43,Aday_Lokasyon_43,38.39863306772583,27.180040369877055,33084.89
44,Aday_Lokasyon_44,38.33807745821114,27.171728554919607,28821.93
45,Aday_Lokasyon_45,38.44503822488045,27.145849701916344,29481.81
46,Aday_Lokasyon_46,38.34414780068706,27.08357693982722,27641.09
47,Aday_Lokasyon_47,38.31806011762906,27.079981077634656,30627.54
48,Aday_Lokasyon_48,38.36308655586345,27.24609974139789,32468.44
49,Aday_Lokasyon_49,38.4562126548631,27.144329409316992,21602.78
50,Aday_Lokasyon_50,38.38041378221974,27.138467807742817,17281.83
51,Aday_Lokasyon_51,38.32015188995409,27.058437571736945,27427.58
52,Aday_Lokasyon_52,38.397135619265974,27.20344104062455,21843.8
53,Aday_Lokasyon_53,38.3393727650868,27.229709336424342,33359.0
54,Aday_Lokasyon_54,38.375770206684784,27.221862920703774,23546.3
55,Aday_Lokasyon_55,38.41191902611363,27.168098590855795,20510.18
56,Aday_Lokasyon_56,38.42076191881268,27.07901388037363,27765.46
57,Aday_Lokasyon_57,38.40130997513772,27.05371169964597,15741.56
58,Aday_Lokasyon_58,38.396651763205874,27.05200485302447,24667.42
59,Aday_Lokasyon_59,38.41342873672549,27.181155642535753,23330.96
60,Aday_Lokasyon_60,38.306749268837976,27.239114781929366,24209.79
61,Aday_Lokasyon_61,38.44181093995718,27.077970601011252,33034.52
62,Aday_Lokasyon_62,38.301546829863014,27.14348348945289,34907.08
63,Aday_Lokasyon_63,38.33125194420945,27.212279923389158,22821.18
64,Aday_Lokasyon_64,38.383077398306874,27.156754994042174,15716.24
65,Aday_Lokasyon_65,38.457702915865994,27.239112290650443,21600.4
66,Aday_Lokasyon_66,38.36558721008183,27.20035294428947,22840.87
67,Aday_Lokasyon_67,38.38472420058329,27.090671593103146,31380.47
68,Aday_Lokasyon_68,38.466847675674316,27.076909559081002,16099.26
69,Aday_Lokasyon_69,38.40637754206416,27.157510010128938,31954.72
70,Aday_Lokasyon_70,38.31144388153908,27.18279411467493,24668.28
71,Aday_Lokasyon_71,38.410632782176855,27.142883685929444,15904.35
72,Aday_Lokasyon_72,38.4742436438115,27.175994453437838,26858.71
73,Aday_Lokasyon_73,38.38604256514276,27.091133724874883,29572.17
74,Aday_Lokasyon_74,38.38606778613836,27.165162785298,30105.29
75,Aday_Lokasyon_75,38.341727587308434,27.146310162324703,21182.57
76,Aday_Lokasyon_76,38.425934266819716,27.09883284611713,19707.07
77,Aday_Lokasyon_77,38.490672445982895,27.232969626470222,30790.56
78,Aday_Lokasyon_78,38.38306525520073,27.05783673909713,22661.1
79,Aday_Lokasyon_79,38.45176155834871,27.107491085038863,33822.2
80,Aday_Lokasyon_80,38.32317726310525,27.107069743459846,17957.93
81,Aday_Lokasyon_81,38.34307777037323,27.20325974905063,18849.17
82,Aday_Lokasyon_82,38.427746913504464,27.077607751387227,34673.17
83,Aday_Lokasyon_83,38.47902036840344,27.05946971066309,32058.26
84,Aday_Lokasyon_84,38.453645948025795,27.220465038600015,25192.42
85,Aday_Lokasyon_85,38.363414921373575,27.18051616856901,24310.54
86,Aday_Lokasyon_86,38.307656759303775,27.21616901186584,27303.22
87,Aday_Lokasyon_87,38.42886939696568,27.21347519296531,32639.54
88,Aday_Lokasyon_88,38.35086956045944,27.08472481846254,32703.33
89,Aday_Lokasyon_89,38.324046806527775,27.209378114323208,16961.1
90,Aday_Lokasyon_90,38.45955579150749,27.193082594330026,18019.14
91,Aday_Lokasyon_91,38.4875223272752,27.173222704882054,21004.63
92,Aday_Lokasyon_92,38.34440446332181,27.223138007626726,28571.73
93,Aday_Lokasyon_93,38.368422145342,27.06604215429484,18443.6
94,Aday_Lokasyon_94,38.45687314936139,27.160430767540465,15963.47
95,Aday_Lokasyon_95,38.44771577790031,27.11287111725851,24369.77
96,Aday_Lokasyon_96,38.31414902691691,27.102345105962574,33273.81
97,Aday_Lokasyon_97,38.31102029962309,27.09359827851147,29051.48
98,Aday_Lokasyon_98,38.4994850167736,27.084180375490536,27095.16
99,Aday_Lokasyon_99,38.47022773509286,27.142426752675593,24195.09
100,Aday_Lokasyon_100,38.356263136482475,27.097485832900187,30867.39
101,Aday_Lokasyon_101,38.348923967850254,27.09247596945623,25763.77
102,Aday_Lokasyon_102,38.415708079748526,27.190988160308134,30391.05
103,Aday_Lokasyon_103,38.4513774224768,27.18444761533619,27776.12
104,Aday_Lokasyon_104,38.43941175704603,27.132641436240327,25027.06
105,Aday_Lokasyon_105,38.31515496136711,27.192046296259853,15687.98
106,Aday_Lokasyon_106,38.34348442222194,27.163963393073125,21396.52
107,Aday_Lokasyon_107,38.40993033290677,27.173794859436242,30206.84
108,Aday_Lokasyon_108,38.31243001935015,27.21498119254297,15870.05
109,Aday_Lokasyon_109,38.409322354046736,27.13797954485846,30933.99
110,Aday_Lokasyon_110,38.308415318167576,27.21485273993604,31799.54
111,Aday_Lokasyon_111,38.44534356355643,27.17681254586757,27098.05
112,Aday_Lokasyon_112,38.39750761638676,27.16742464121698,16373.96
113,Aday_Lokasyon_113,38.44409242372962,27.192958622803175,15523.38
114,Aday_Lokasyon_114,38.31045480634046,27.198678746719118,27081.19
115,Aday_Lokasyon_115,38.42960497907593,27.197291779963287,24442.3
116,Aday_Lokasyon_116,38.41181288843813,27.214660367475272,17524.5
117,Aday_Lokasyon_117,38.4813896540529,27.166241554259862,31086.88
118,Aday_Lokasyon_118,38.30419421880975,27.241194219040562,34063.5
119,Aday_Lokasyon_119,38.40771031968719,27.06427181927912,15835.11
120,Aday_Lokasyon_120,38.30939597543098,27.062275550048852,34037.77
