point_id,latitude,longitude,transaction_volume,user_id
487,38.441581812805104,27.247635400396337,181,487
488,38.4445296405281,27.192491524409103,121,488
489,38.41360076478848,27.159316468969603,140,489
490,38.419302525484724,27.22897333425644,192,490
491,38.452729688901684,27.203872725573305,265,491
492,38.461431627556614,27.214853729420547,229,492
493,38.470517536693265,27.26697705121187,457,493
494,38.40443352933835,27.18839207836734,123,494
495,38.449501645651026,27.131711471013926,244,495
496,38.47041108395344,27.166976045080638,420,496
497,38.411321423979906,27.16034083351477,206,497
498,38.46820656341408,27.23502462483135,219,498
499,38.48509850945268,27.227326746270304,259,499
500,38.44263750896072,27.16648497655465,484,500
501,38.464923892845945,27.16058058649188,252,501
502,38.45087461085919,27.187545185693512,132,502
503,38.443199374826264,27.130407113398807,222,503
504,38.48278380289176,27.21369212622724,261,504
505,38.4597534933895,27.228584626969262,127,505
506,38.45720457534364,27.195957754364752,358,506
507,38.45766236022089,27.183545463262085,460,507
508,38.49093267287964,27.216476463250263,291,508
509,38.457961150949714,27.12050545485165,365,509
510,38.44209763062234,27.145478631172235,115,510
511,38.41698001549087,27.196168730378123,452,511
512,38.376223380473675,27.20826533876226,103,512
513,38.45900614158807,27.192974280093914,411,513
514,38.40616478928227,27.210168984389654,164,514
515,38.43414863383474,27.180580122279807,281,515
516,38.4886771596881,27.25970468573757,129,516
517,38.37568360967993,27.175137102156597,245,517
518,38.46442623893408,27.16979657124381,285,518
519,38.42661016789822,27.180865873993675,271,519
520,38.470233009241404,27.190195432853788,355,520
521,38.44600017725311,27.19783090261056,409,521
522,38.443193053214934,27.132769199538345,490,522
523,38.45047875429396,27.18613999774266,224,523
524,38.49126660013516,27.154432273055118,329,524
525,38.481895188093986,27.100658467105173,373,525
526,38.36268280900633,27.221755080043266,413,526
527,38.47528336786438,27.15204916233477,269,527
528,38.46509969707076,27.17565115700765,449,528
529,38.4332013921938,27.179025571596796,148,529
530,38.449102408415094,27.18351882140586,425,530
531,38.42738026525819,27.17334094998399,31,531
532,38.45305522018268,27.204630491341263,296,532
533,38.43973763170269,27.17466767466005,365,533
534,38.40855471960279,27.176064282303887,416,534
535,38.45747800384856,27.159797931402107,214,535
536,38.44275577642143,27.218940449425634,375,536
537,38.45761423921579,27.28132580545221,263,537
538,38.489309070295356,27.185787346213313,243,538
539,38.492590990704876,27.18609851490633,165,539
540,38.45473066562861,27.237826681943382,147,540
541,38.46544356911589,27.120894453018142,430,541
542,38.41327878218565,27.13112449137694,441,542
543,38.44716607991696,27.15979369258119,286,543
544,38.48503367703052,27.228723377662167,77,544
545,38.4564148086761,27.18691924874134,58,545
546,38.49575062533153,27.173343697568736,341,546
547,38.480761701999974,27.177287015150668,18,547
548,38.518662057018176,27.16391809880853,342,548
549,38.45007249601685,27.212020367642975,123,549
550,38.46652381344044,27.20051058603632,275,550
551,38.44593472895948,27.174789307735438,363,551
552,38.49327209833976,27.119347847830465,259,552
553,38.456786713638884,27.193091572354774,61,553
554,38.44774103651707,27.1274447696646,97,554
555,38.410552078914364,27.17863920540362,279,555
556,38.37957287326154,27.133493959039157,144,556
557,38.462464552461846,27.195758748318372,88,557
558,38.48158104754819,27.220934814132878,418,558
559,38.46754095530387,27.187723664853614,80,559
560,38.397172514454475,27.175156055908836,65,560
561,38.44711473618715,27.19772134930541,206,561
562,38.48432732490712,27.149629747074897,363,562
563,38.47215664526459,27.20394843833094,91,563
564,38.4940755715031,27.197879318623126,67,564
565,38.476556844822525,27.231279443120506,106,565
566,38.41520288091744,27.185060709963505,235,566
567,38.450691349939696,27.172480148996403,204,567
568,38.420354089878806,27.24322950276037,113,568
569,38.47393229764081,27.16585299326538,356,569
570,38.38877105099978,27.182203802701608,253,570
571,38.485121073953366,27.190139090152297,170,571
572,38.43397065621257,27.16586972455151,366,572
573,38.42893031723199,27.193906833675644,112,573
574,38.42037696333135,27.113495902333742,256,574
575,38.46129451951618,27.17340056614411,406,575
576,38.44107455983553,27.158883773089553,364,576
577,38.43078676846299,27.202506017178138,372,577
578,38.46202457823512,27.153657368952505,222,578
579,38.43202996829125,27.156667006919808,20,579
580,38.45881549487195,27.155209704712608,409,580
581,38.42101733511485,27.20250793140484,331,581
582,38.491731044328645,27.204316563829167,472,582
583,38.45622450877418,27.20396133767465,418,583
584,38.39813588001501,27.159725918122003,410,584
585,38.4319536598794,27.153981394692,124,585
586,38.49974701650418,27.20939284322597,230,586
587,38.42804985177382,27.214524517189897,473,587
588,38.40512634453872,27.12133015262246,193,588
589,38.542558888064875,27.199828275517476,239,589
590,38.51283886254383,27.215788718452593,185,590
591,38.47570395031019,27.203583392017507,349,591
592,38.453591183101445,27.20138677809479,256,592
593,38.455566279980275,27.24682049942503,348,593
594,38.45783335709704,27.203195515890105,139,594
595,38.407560108158236,27.148088172784448,69,595
596,38.44430270043013,27.14525607588652,345,596
597,38.45144401827244,27.205083449039762,389,597
598,38.4554014696162,27.21014443349138,127,598
599,38.482150021676716,27.189029578855383,114,599
600,38.41724965625026,27.183348811159735,248,600
601,38.40839600730325,27.12405245170436,153,601
602,38.40446035984938,27.158810071010606,245,602
603,38.452467311580556,27.199645038224833,175,603
604,38.48638815835906,27.116834691060085,324,604
605,38.48605769821486,27.18803311112294,189,605
606,38.444826966902696,27.14450767392754,468,606
607,38.41075235098186,27.234284910089567,39,607
608,38.42583196624205,27.217368283218995,339,608
609,38.47967211838704,27.209867025803437,146,609
610,38.47446477461464,27.175704108237678,484,610
611,38.442710045479586,27.17686153454813,141,611
612,38.392437589864485,27.182019594074283,403,612
613,38.45371186263609,27.12150204699892,498,613
614,38.47332843758706,27.206081716468397,11,614
615,38.44649302300086,27.151718115753244,423,615
616,38.39222123481433,27.191479151705117,431,616
617,38.49168575022816,27.196925098075905,420,617
618,38.42192071266798,27.136642133196773,38,618
619,38.44599147207165,27.153482901459583,351,619
620,38.456483970032245,27.163290533333505,88,620
621,38.49121159033215,27.170212423307643,243,621
622,38.44403367167716,27.170302273968108,266,622
623,38.42307745224925,27.14846588756582,331,623
624,38.41466675549304,27.234661049369237,273,624
625,38.46428045485298,27.15010467614021,221,625
626,38.447005452079665,27.17309466727793,220,626
627,38.41362178403267,27.24527946598452,219,627
628,38.46903947721908,27.23357985600247,369,628
629,38.394021397630546,27.146547596051143,225,629
630,38.437907746762974,27.214456883043997,354,630
631,38.467633197788004,27.148016361782695,333,631
632,38.44151598065868,27.22307665979011,30,632
633,38.427828824209065,27.165471256697636,327,633
634,38.493873596077385,27.17862194953727,304,634
635,38.50658486298534,27.169245018264785,306,635
636,38.47034741117362,27.1500915819065,445,636
637,38.444118867984464,27.19827946822273,242,637
638,38.45524427582458,27.076680755666736,103,638
639,38.43783851383467,27.171045850339265,138,639
640,38.48241317311465,27.16486984041341,36,640
641,38.480864311284904,27.18147294191515,235,641
642,38.50255770801751,27.190058637922007,308,642
643,38.459693860744196,27.08581311159895,416,643
644,38.46698912530633,27.190224994808286,191,644
645,38.48617338850087,27.214241738284358,124,645
646,38.421090394699505,27.186651155609866,476,646
647,38.46859397109421,27.15082369762314,401,647
648,38.436126215809104,27.17356725153161,384,648
649,38.45484884040877,27.12396001064354,332,649
650,38.47398803507072,27.148946579474096,258,650
651,38.425699740094785,27.22155931571652,295,651
652,38.43716805290549,27.1583142749256,246,652
653,38.424098743194016,27.181929974356077,384,653
654,38.431340090834965,27.16318212592127,64,654
655,38.50474540161081,27.155343866940328,404,655
656,38.45279706418563,27.173974049662622,331,656
657,38.481092055921586,27.198108771004165,80,657
658,38.44530321057972,27.191318040791224,466,658
659,38.508869054876676,27.180698044626453,315,659
660,38.47090900466853,27.245286042272145,36,660
661,38.519679602022876,27.21810514854572,145,661
662,38.469281530538,27.158328277644788,102,662
663,38.470734889890444,27.18141883339427,46,663
664,38.433573047660815,27.14476223601856,281,664
665,38.484868928792324,27.18174326963819,444,665
666,38.5030343445643,27.158461072279533,143,666
667,38.4934749407706,27.153798309903934,269,667
668,38.35856966292377,27.200488485110164,231,668
669,38.427092760621576,27.192284332302602,334,669
670,38.41970201519215,27.218925303076777,137,670
671,38.47280773381723,27.223495539548598,44,671
672,38.46989796487427,27.13536166249653,309,672
673,38.497454706274,27.158375822106102,402,673
674,38.43130962790955,27.180216327145324,76,674
675,38.3834783047279,27.221852655633253,300,675
676,38.388088926324556,27.18717335157319,151,676
677,38.40656605002934,27.14558274184335,46,677
678,38.489008041196676,27.224278621597442,281,678
679,38.40077294541722,27.23460398455784,105,679
680,38.40056463128472,27.147562857506806,60,680
681,38.481905972228695,27.194197732973198,289,681
682,38.44364611598508,27.21811778904971,135,682
683,38.48808469800471,27.165858551667924,317,683
684,38.471712683042824,27.149203110566,179,684
685,38.4038542029632,27.226582008522573,459,685
686,38.48923548248818,27.16514517407174,252,686
687,38.455942515609564,27.220290130046056,207,687
688,38.46163856343621,27.218308325681914,391,688
689,38.476291881822455,27.156494525330178,480,689
690,38.47149737782079,27.20384505859778,353,690
691,38.4428361142535,27.175901724666655,471,691
692,38.44548844268085,27.138748650504212,299,692
693,38.440597335787615,27.20390479687125,475,693
694,38.466687823777136,27.15234749584182,153,694
695,38.42590960201304,27.16415536907875,332,695
696,38.485410318731894,27.173326811200326,430,696
697,38.481200182559704,27.154155932146217,199,697
698,38.46358116979474,27.213159401032584,44,698
699,38.43891549164726,27.192657513532065,360,699
700,38.45409577038434,27.15893907676187,265,700
701,38.38561906006734,27.07486280947944,247,701
702,38.40128058118793,27.095081522548046,428,702
703,38.398400993540434,27.1161177244076,175,703
704,38.374734045387044,27.100858426555007,381,704
705,38.394896300630634,27.095715577726082,418,705
706,38.3857507241249,27.10539882793621,159,706
707,38.36817697943926,27.065011314485822,323,707
708,38.39627215148604,27.1101797423328,23,708
709,38.36599307946743,27.070868640859132,72,709
710,38.367940823742835,27.080218037441686,486,710
711,38.39696999651943,27.114539794859343,156,711
712,38.38362799013677,27.06007184698368,22,712
713,38.37446712453456,27.145530752803353,347,713
714,38.36374613506992,27.11474793376358,226,714
715,38.347938801458106,27.1053096803676,48,715
716,38.375860957282775,27.068685397827487,306,716
717,38.37093566985055,27.107014656735178,321,717
718,38.33773948682485,27.1216060326453,119,718
719,38.41257823006039,27.089649107083247,409,719
720,38.38930992018262,27.0956039196236,178,720
721,38.39144760020323,27.124245528330885,210,721
722,38.365864159271865,27.093923876272164,90,722
723,38.34621390051766,27.119159813582463,69,723
724,38.392743208257805,27.12566484525953,354,724
725,38.38894485367805,27.08977839910557,167,725
726,38.389903901469225,27.087582729454972,422,726
727,38.39359387154946,27.06399158632797,408,727
728,38.34165562501832,27.11786535189606,461,728
729,38.369701477696594,27.086456613021145,280,729
730,38.39986737992882,27.086960588191875,295,730
731,38.38088169163722,27.10781107354141,487,731
732,38.372948045721145,27.077123300052484,388,732
733,38.37157919674433,27.08589417665611,487,733
734,38.319605605130974,27.08351501279275,443,734
735,38.442142243698974,27.129200282915203,498,735
736,38.380923593566365,27.094297614126024,381,736
737,38.40540143147427,27.07840420992228,222,737
738,38.37570492943641,27.07683559164982,112,738
739,38.36422005871326,27.113869121526502,275,739
740,38.353554520446515,27.108967584028655,328,740
741,38.371004358502184,27.1187250803283,86,741
742,38.37098265241836,27.11155807400433,81,742
743,38.37446291098272,27.07460156913769,414,743
744,38.408654402175344,27.102294549457035,369,744
745,38.39981126612309,27.09346067312224,45,745
746,38.40008237346402,27.111925688829523,102,746
747,38.37682499989236,27.07004429271154,192,747
748,38.37624955030186,27.077674189135603,268,748
749,38.37642391341652,27.106386350604467,336,749
750,38.39184062544868,27.06898334448973,263,750
751,38.41100565474292,27.111255145938237,470,751
752,38.35706146225062,27.123260585552824,156,752
753,38.400969248931176,27.100047811171535,87,753
754,38.33223662135058,27.1324906851442,232,754
755,38.40904578862712,27.122531885217505,149,755
756,38.381750116908215,27.100993344264094,387,756
757,38.34565772396268,27.118944430577265,122,757
758,38.38052358088573,27.09922188732567,189,758
759,38.39412886569643,27.091813642470747,30,759
760,38.344709138824996,27.117461238490975,110,760
761,38.37216801849787,27.08826013151971,199,761
762,38.37369175783561,27.0651911067163,415,762
763,38.36867821324354,27.10061430535276,443,763
764,38.372271852984895,27.098317814150313,460,764
765,38.38014176377775,27.07540440052409,114,765
766,38.37982657967302,27.09782918728952,235,766
767,38.40985183315626,27.111023881372617,110,767
768,38.420013311380494,27.090203267269978,431,768
769,38.3780769048086,27.119657472670067,464,769
770,38.387007642667406,27.13381995233066,201,770
771,38.366037067492385,27.100713917816844,223,771
772,38.39999852346484,27.115531438439362,408,772
773,38.40007451922994,27.05993628451918,366,773
774,38.37738589415745,27.134630996459304,470,774
775,38.38693320261076,27.060156777566064,241,775
776,38.368308024832466,27.12230771856338,426,776
777,38.400790988978756,27.059733593593556,102,777
778,38.39873064171861,27.120138800078372,376,778
779,38.392974215340345,27.103675949032194,258,779
780,38.38865003193881,27.09818343933077,294,780
781,38.386005298983676,27.09069730456698,26,781
782,38.38921577608379,27.09537093134599,84,782
783,38.366765384669364,27.092670875606395,65,783
784,38.414562915748114,27.096393679969157,182,784
785,38.36396319348504,27.086569768491454,340,785
786,38.39226567773209,27.113154320563748,95,786
787,38.4154494444561,27.08232513084529,147,787
788,38.407893735693854,27.130465828756815,468,788
789,38.373582570693216,27.105379544937712,405,789
790,38.34679748404401,27.07235457847517,490,790
791,38.360692976836866,27.100281398537177,306,791
792,38.38242357792604,27.115601537643457,302,792
793,38.39322698290064,27.12075223211558,456,793
794,38.38222693606484,27.081292667385217,182,794
795,38.376530526276916,27.06818225806526,69,795
796,38.38631762592718,27.094283374045904,452,796
797,38.39844582940196,27.082977701406403,359,797
798,38.37295498546605,27.125957869600942,62,798
799,38.40795088269846,27.118206815334407,495,799
800,38.38738518628545,27.13299936762862,359,800
801,38.35929808096898,27.0945362924826,60,801
802,38.36812196297196,27.113928421752604,385,802
803,38.394832688123145,27.084909694637474,202,803
804,38.361189664574695,27.110537935965848,424,804
805,38.41380271044094,27.077107846065548,345,805
806,38.404403882749186,27.08984441624577,151,806
807,38.36232040120368,27.074114905242244,201,807
808,38.394864183049314,27.062406562686004,288,808
809,38.3915483695788,27.105516499347345,443,809
810,38.346532402684446,27.08911173205721,386,810
811,38.383298909927746,27.092817420305835,278,811
812,38.36369359994089,27.07262419713016,278,812
813,38.39133721081166,27.110202326444817,315,813
814,38.375757336038184,27.113223131348228,185,814
815,38.398625110395706,27.12088296068678,400,815
816,38.370444562600305,27.108199984733616,245,816
817,38.36966136274657,27.112038929241695,473,817
818,38.38358533942612,27.13196417160585,294,818
819,38.390589128732955,27.099250460755897,58,819
820,38.39096481819916,27.096108538858097,463,820
821,38.38674623699834,27.114116107326506,326,821
822,38.41363793921203,27.11953926993641,246,822
823,38.38219477133085,27.08197191381496,82,823
824,38.40049962059604,27.122417858747905,358,824
825,38.39081543916203,27.107054380068707,483,825
826,38.423174311676455,27.10347449047195,209,826
827,38.383288634990436,27.097507528807146,478,827
828,38.37161169663781,27.095350915542216,439,828
829,38.36403646077134,27.057661332050454,212,829
830,38.41001734694302,27.06808614764558,298,830
831,38.40992308840978,27.088439140680443,454,831
832,38.36396117985347,27.126829006262454,223,832
833,38.40556926103398,27.086457543208457,213,833
834,38.35311837013953,27.11543627662164,133,834
835,38.37508625617152,27.119918205585616,75,835
836,38.39191248499506,27.115302411848777,330,836
837,38.37208841630244,27.126772530188365,316,837
838,38.37885617644456,27.099407520683265,230,838
839,38.392354877205236,27.096366888318112,78,839
840,38.36310628491948,27.14979468827201,310,840
841,38.38065609501608,27.10426595303328,381,841
842,38.386997365600955,27.08038258977749,153,842
843,38.39027269806206,27.077822199947274,484,843
844,38.35399908711039,27.12008361078567,96,844
845,38.3911726425847,27.11566529934768,100,845
846,38.41775172895559,27.114881024525804,119,846
847,38.352877095206814,27.107757150084844,299,847
848,38.43299076719739,27.093915775452835,285,848
849,38.35195993087403,27.129401297616216,495,849
850,38.35373089423501,27.080677646698554,353,850
851,38.383501856428545,27.130045793826643,115,851
852,38.404819524666145,27.088295557553806,169,852
853,38.37131593132158,27.06949560953347,362,853
854,38.344325739320254,27.072049988444306,422,854
855,38.378131563243976,27.122765829225088,93,855
856,38.37288273326435,27.091676562199297,113,856
857,38.40852210155641,27.131553661622576,366,857
858,38.38266330452776,27.130068265327065,230,858
859,38.356613066792114,27.12694845116177,19,859
860,38.40061027980019,27.078618873016957,100,860
861,38.38278582450815,27.125846438532946,223,861
862,38.40631732960604,27.106479207275374,454,862
863,38.39470065159986,27.079388875030407,363,863
864,38.35986113068033,27.137398174926652,314,864
865,38.40563726294841,27.078902646269682,16,865
866,38.38269693666386,27.12270355844944,70,866
867,38.39765483612861,27.092328519592478,11,867
868,38.38853015269928,27.10878258323527,414,868
869,38.36455434059937,27.106477445159037,344,869
870,38.41584255686385,27.083473775041593,447,870
871,38.38278430534337,27.100275831905467,364,871
872,38.39780567652569,27.090784327773804,168,872
873,38.40944929153922,27.113302884288395,226,873
874,38.36916315153354,27.11583963232631,307,874
875,38.387693148356064,27.115545731107517,292,875
876,38.36895869772611,27.093076347381356,316,876
877,38.38290675556002,27.100753017956087,428,877
878,38.380612559059834,27.122619941112223,83,878
879,38.39816443485498,27.100566079873293,164,879
880,38.384008979710345,27.078177901938368,36,880
881,38.35584869423573,27.116352051530164,401,881
882,38.39812886513034,27.096964338115978,278,882
883,38.42950788633534,27.069965339422833,190,883
884,38.38774838275434,27.073334534639155,301,884
885,38.37756223084226,27.106648217812904,330,885
886,38.34743266905254,27.088818201520656,361,886
887,38.38203431638517,27.1378250385698,403,887
888,38.372814531009375,27.102916564044207,413,888
889,38.388220047518054,27.10643465596623,459,889
890,38.389269625084786,27.095550919239265,186,890
891,38.345517804313204,27.121680151042703,282,891
892,38.377856983897956,27.110115168456282,87,892
893,38.41222527933414,27.078355624574442,47,893
894,38.3991405855583,27.10571166147622,55,894
895,38.37642557453924,27.122790537381945,286,895
896,38.370167439934214,27.121200972836345,320,896
897,38.34549753524439,27.06422444218804,414,897
898,38.370242497777,27.108819922579606,448,898
899,38.4079440425877,27.13286434769153,306,899
900,38.36959149787617,27.103726836315392,264,900
901,38.37601850396237,27.126912119423704,406,901
902,38.38482728320985,27.12336224100548,225,902
903,38.40009075196198,27.09616383971973,250,903
904,38.38457431210239,27.08450267895292,138,904
905,38.369015018238905,27.071916376049142,298,905
906,38.40816651270082,27.077665015138304,452,906
907,38.351769165746624,27.101120487876326,368,907
908,38.39846532454253,27.0795378356331,42,908
909,38.39996316250312,27.155702855616376,421,909
910,38.371055963271054,27.104008011829656,481,910
911,38.38336122184053,27.103877993309396,187,911
912,38.371382396584494,27.09969669181442,396,912
913,38.37759558619644,27.09568172827829,376,913
914,38.373369901217416,27.098306172805565,356,914
915,38.3658332458581,27.107396203199702,66,915
916,38.36970833481494,27.084689924371407,452,916
917,38.35882493002903,27.091205203674132,321,917
918,38.32914200702409,27.08366159872597,439,918
919,38.36170336019855,27.093665276394045,490,919
920,38.34130262424359,27.069040115958643,76,920
921,38.35830817588434,27.079949902833057,385,921
922,38.37719612768316,27.103986141056634,474,922
923,38.38898098865244,27.12790934691113,72,923
924,38.37971951615842,27.098328926968822,496,924
925,38.433689122976695,27.11764509884331,219,925
926,38.37478511396859,27.10676969518429,434,926
927,38.347632652314104,27.123376585242845,213,927
928,38.361721484245635,27.135792537990188,90,928
929,38.390068844845075,27.104888602804465,189,929
930,38.38698010534551,27.105570136247916,312,930
931,38.37076714240086,27.10180888489055,261,931
932,38.374803055465,27.135302584859325,327,932
933,38.3528981920399,27.10102202386839,146,933
934,38.37359809926924,27.11638824625844,387,934
935,38.414335493723065,27.08530665568297,51,935
936,38.36419141769257,27.13542496218758,453,936
937,38.36176346761824,27.076624334873284,405,937
938,38.36397696711015,27.103337235329846,260,938
939,38.36432312582359,27.099741858942302,288,939
940,38.39039964395658,27.118592951064276,184,940
941,38.34123422309499,27.107491502175634,489,941
942,38.407903896845134,27.11442795206075,219,942
943,38.41024700175148,27.072246734976336,102,943
944,38.37986265486489,27.092908687106892,493,944
945,38.36877378839556,27.130614957467024,499,945
946,38.375915110506874,27.103923909180995,489,946
947,38.37401264011403,27.111896037617562,198,947
948,38.41874774346428,27.093404971429432,399,948
949,38.364993976513375,27.10696435390208,299,949
950,38.385451461558894,27.09321760724582,222,950
951,38.36426462886599,27.12251879809475,16,951
952,38.36566213048941,27.093956651987842,406,952
953,38.40207722539269,27.12076208574594,323,953
954,38.39847719877514,27.110130684299776,456,954
955,38.35665263470105,27.06959806638281,337,955
956,38.39525397731363,27.079448908111008,130,956
957,38.36895884960247,27.09630946975137,273,957
958,38.3259060762498,27.102756160924628,216,958
959,38.385374641914126,27.102575352716833,306,959
960,38.391249837711314,27.100402645258463,140,960
961,38.39482550175611,27.10317506253209,481,961
962,38.38195778354624,27.12070835780147,35,962
963,38.36228513650698,27.134432597757904,435,963
964,38.40374104022737,27.075883816480918,366,964
965,38.339718391496746,27.106437584249672,51,965
966,38.36713595035479,27.11550652098092,119,966
967,38.3883391970557,27.105315420531657,143,967
968,38.38672839571259,27.062700791183023,218,968
969,38.4015914041421,27.09454052945028,453,969
