point_id,latitude,longitude,transaction_volume,user_id
970,38.38776527161046,27.06429361659337,100,970
971,38.40861046249199,27.10876858457103,403,971
972,38.38147525075004,27.127211245637515,31,972
973,38.419935816823354,27.06865054366031,128,973
974,38.41478455211207,27.12278516610814,267,974
975,38.38944099707081,27.12698765133343,228,975
976,38.3541174945478,27.119847319017833,452,976
977,38.38687751775547,27.07831676486797,494,977
978,38.392612957081155,27.072500789742517,149,978
979,38.36663872302193,27.054760749047727,322,979
980,38.38198562438252,27.129126588823027,302,980
981,38.38378331469664,27.07453381057973,86,981
982,38.381518551422154,27.069341630109776,494,982
983,38.35682884725317,27.055441592035262,307,983
984,38.35070039741471,27.074130256372175,398,984
985,38.380795514590886,27.12649199315043,329,985
986,38.379085859974374,27.13981442308281,163,986
987,38.35650303933659,27.10855947654327,289,987
988,38.34646935532956,27.144159073769963,383,988
989,38.39292546893542,27.116116204506355,325,989
990,38.38758078899524,27.062534128462072,51,990
991,38.35829722724314,27.060106681427406,434,991
992,38.39678540122418,27.079877327320087,361,992
993,38.395676274003186,27.086471708149606,114,993
994,38.39211185697886,27.07527733345688,496,994
995,38.39514724305881,27.13411059275916,361,995
996,38.397282359547745,27.076130828379704,414,996
997,38.3706340369749,27.100036509350556,362,997
998,38.37602567979128,27.146041782899175,176,998
999,38.39194352438249,27.116076307761904,104,999
1000,38.37245590426223,27.122409505588877,222,1000
1001,38.41196572046647,27.21403943981022,489,1001
1002,38.383289344204265,27.257888668888366,248,1002
1003,38.32664664259496,27.181625792295364,393,1003
1004,38.44704595967947,27.230887529665093,447,1004
1005,38.37167097558205,27.216036562741696,17,1005
1006,38.397622325207095,27.219190194949405,79,1006
1007,38.46432148781862,27.220901140078812,56,1007
1008,38.45622325572734,27.198383450730212,11,1008
1009,38.38812081719799,27.191165487360443,78,1009
1010,38.35368376491718,27.241725180393008,403,1010
1011,38.3791205916868,27.22090483610391,309,1011
1012,38.35986247028804,27.231565633743028,139,1012
1013,38.41837680159459,27.21006613276434,341,1013
1014,38.39409584154417,27.176254594007524,251,1014
1015,38.39136777198211,27.211547918674302,476,1015
1016,38.42688649643446,27.182691206151066,43,1016
1017,38.38384979366845,27.212946672619516,287,1017
1018,38.46449730446008,27.185777755317755,177,1018
1019,38.4339388244349,27.151746064575015,170,1019
1020,38.39876883233385,27.235975388721336,316,1020
1021,38.42859038484727,27.1782905419373,207,1021
1022,38.3483436253564,27.23809455454152,69,1022
1023,38.40956163746057,27.180640934783927,95,1023
1024,38.379007194792116,27.23547392097993,218,1024
1025,38.402921894288845,27.216239077738727,147,1025
1026,38.386680197325994,27.23118196418256,381,1026
1027,38.37148083534064,27.181976679884944,45,1027
1028,38.44248238868486,27.22851289083872,285,1028
1029,38.40494027486671,27.150174242863294,98,1029
1030,38.393724107394334,27.21228269859788,220,1030
1031,38.396130026179144,27.244934857431485,159,1031
1032,38.38805092561864,27.17899717448644,22,1032
1033,38.41532392436816,27.19588088562597,395,1033
1034,38.33397523263855,27.229159712765135,336,1034
1035,38.447249691835744,27.23443424843793,79,1035
1036,38.39139866021325,27.2173616708727,63,1036
1037,38.377384607741696,27.21228232764563,372,1037
1038,38.39091007585654,27.1931176721625,180,1038
1039,38.40999486943958,27.2688685896384,85,1039
1040,38.442929692215,27.147547948239215,366,1040
1041,38.37615950550958,27.214943803970588,488,1041
1042,38.42004764513853,27.15995591972059,331,1042
1043,38.37705283163589,27.205738992649312,145,1043
1044,38.434399204644876,27.205367105901328,325,1044
1045,38.426744981525786,27.213119701338695,281,1045
1046,38.351419265881596,27.21649450940715,423,1046
1047,38.39535639614586,27.232504022122818,455,1047
1048,38.38397283969807,27.195827225373947,201,1048
1049,38.40825196836855,27.179833738936757,396,1049
1050,38.39754519727321,27.176040984954504,180,1050
1051,38.39311449140774,27.201468090090206,344,1051
1052,38.374043672316255,27.20761829875654,404,1052
1053,38.39226112214297,27.190138928207833,403,1053
1054,38.46328609891667,27.162343098834434,15,1054
1055,38.35929379811101,27.201579959196014,411,1055
1056,38.440179846550635,27.236215392935073,139,1056
1057,38.40536645103892,27.182175829596346,58,1057
1058,38.38534214237325,27.218650370002972,246,1058
1059,38.36677814338207,27.19714804346253,489,1059
1060,38.427489504925255,27.246075300615185,403,1060
1061,38.41083280048328,27.1557728787613,346,1061
1062,38.41235817370897,27.226225153401696,191,1062
1063,38.382711188166745,27.141878530714166,45,1063
1064,38.39720044342035,27.126221790978388,37,1064
1065,38.39273959699351,27.207316277992664,412,1065
1066,38.3667927339071,27.174118158324926,105,1066
1067,38.41792198164698,27.204511389913577,453,1067
1068,38.39024095850861,27.183925740642966,51,1068
1069,38.43689852941745,27.21336617118637,330,1069
1070,38.36457538788628,27.237586739968418,298,1070
1071,38.43771877724393,27.203519600983483,291,1071
1072,38.42571157450869,27.125761577371556,133,1072
1073,38.38549731615015,27.21724014592438,164,1073
1074,38.41350469735854,27.18087887435033,143,1074
1075,38.41609691421806,27.18390036615338,373,1075
1076,38.40244883978745,27.18125402067244,249,1076
1077,38.3916299496451,27.162428152711346,364,1077
1078,38.417652162223106,27.194451063127214,75,1078
1079,38.40523386302308,27.199200240574,120,1079
1080,38.37222178398521,27.17276956496426,394,1080
1081,38.436664106895726,27.125768492606117,131,1081
1082,38.42755294514657,27.206315341017426,298,1082
1083,38.430421609406004,27.226905584801408,461,1083
1084,38.4107158395249,27.227945553251082,342,1084
1085,38.36551531462557,27.189719494807356,398,1085
1086,38.38128362037879,27.205359524698704,140,1086
1087,38.43345493959616,27.18013471632703,36,1087
1088,38.362148199718106,27.265035927433527,364,1088
1089,38.38257511041881,27.164219616483525,320,1089
1090,38.377305209028926,27.195025135639202,239,1090
1091,38.445823098866605,27.20284879166965,386,1091
1092,38.41231213911451,27.12366292807698,182,1092
1093,38.36585709821299,27.20423203574215,266,1093
1094,38.399386720299404,27.224324444487653,282,1094
1095,38.41186603660984,27.19799400871295,215,1095
1096,38.39446042255191,27.232750789918967,59,1096
1097,38.35779795286591,27.21933787137974,366,1097
1098,38.383416228909844,27.222126569479627,493,1098
1099,38.39227729095572,27.219771844852616,172,1099
1100,38.392202229746204,27.232494564739344,170,1100
1101,38.3835483798706,27.201508797732995,92,1101
1102,38.398094766486075,27.167302413281853,168,1102
1103,38.42520049385066,27.192072266575984,85,1103
1104,38.40989649506525,27.199154912419278,166,1104
1105,38.3709258159122,27.223359057312578,350,1105
1106,38.44065434313445,27.17624910776756,56,1106
1107,38.36254054826341,27.21228793130014,305,1107
1108,38.38734364657029,27.19754243726222,320,1108
1109,38.4253422801737,27.202415086486653,308,1109
1110,38.42115676375535,27.200085399170533,84,1110
1111,38.440585029768094,27.24804823848918,316,1111
1112,38.36576378748318,27.22567494021591,255,1112
1113,38.38286059633391,27.214038554531573,140,1113
1114,38.38056637593677,27.189530737687996,404,1114
1115,38.40931478796009,27.21747248042573,489,1115
1116,38.38166060900738,27.223979532740813,22,1116
1117,38.43393219249952,27.172756680645925,345,1117
1118,38.4122059202037,27.185715565963136,207,1118
1119,38.42294171278908,27.211102962697325,135,1119
1120,38.38840837667927,27.185258942867353,91,1120
1121,38.43137185586759,27.149517520002313,308,1121
1122,38.402231921414085,27.172465452972673,175,1122
1123,38.39612531260149,27.193372184796356,219,1123
1124,38.36886448385717,27.210146034017615,33,1124
1125,38.349275031525885,27.127474740626244,42,1125
1126,38.41564714909572,27.235511935536866,68,1126
1127,38.40410758902429,27.166391920129197,399,1127
1128,38.418787145175465,27.225899644296774,377,1128
1129,38.44339108978119,27.22273880243991,137,1129
1130,38.40463954053367,27.216468593334607,259,1130
1131,38.38960884039555,27.232545791799836,174,1131
1132,38.42724275530957,27.227834882053493,489,1132
1133,38.38869240149792,27.180269326056578,148,1133
1134,38.392093618075755,27.17579776160453,227,1134
1135,38.458527788592875,27.136595334782246,153,1135
1136,38.39431813132604,27.241921823411715,58,1136
1137,38.39277538583508,27.225273106108634,305,1137
1138,38.374055683833774,27.19074627922259,188,1138
1139,38.434745839611665,27.19205921095916,169,1139
1140,38.41676492908202,27.224968072120685,82,1140
1141,38.396743874453875,27.204627595965146,121,1141
1142,38.33609547551349,27.208027424054084,372,1142
1143,38.448918842468,27.170281858514613,191,1143
1144,38.420171601326246,27.19916901482559,285,1144
1145,38.44343492179135,27.175591476549435,333,1145
1146,38.37047260092414,27.211077469686373,185,1146
1147,38.43260187408811,27.23744398725376,416,1147
1148,38.40500687698818,27.195547094744253,18,1148
1149,38.38692821263836,27.20672317341031,10,1149
1150,38.39989555900924,27.187407086779707,304,1150
1151,38.3809380348795,27.145892255107558,185,1151
1152,38.405540804289835,27.250939996948215,305,1152
1153,38.40498407868811,27.204305544956625,180,1153
1154,38.45033433765372,27.241945946189034,338,1154
1155,38.37195638973972,27.165516105280407,216,1155
1156,38.3995256452506,27.18516575086594,283,1156
1157,38.435369116181306,27.241855836777802,312,1157
1158,38.45142381079267,27.19777318861394,125,1158
1159,38.359151589068155,27.19927890495032,282,1159
1160,38.40192890794995,27.18547811347997,379,1160
1161,38.39845342332804,27.203808612943167,189,1161
1162,38.361704456932486,27.219080583012076,334,1162
1163,38.43911542940777,27.1990748877261,82,1163
1164,38.38424928071388,27.242807204256366,298,1164
1165,38.458979167461365,27.216362742597735,311,1165
1166,38.372480140715616,27.193932555107924,45,1166
1167,38.38496405396907,27.228652290253823,265,1167
1168,38.34030259919708,27.217318970603056,24,1168
1169,38.447098233978295,27.240031370191137,171,1169
1170,38.40602779226055,27.220411251519604,490,1170
1171,38.42890817964056,27.21617973651008,396,1171
1172,38.40181775453052,27.22937877342212,378,1172
1173,38.39308772882174,27.16672313876651,278,1173
1174,38.45529306091376,27.19094106998181,161,1174
1175,38.3644584454939,27.221002270929837,350,1175
1176,38.37056471857745,27.21988178954041,343,1176
1177,38.41803734948979,27.163946288009505,132,1177
1178,38.43498822299968,27.214799735815163,77,1178
1179,38.39274688866533,27.18729536520391,211,1179
1180,38.402538461619834,27.20432942897977,153,1180
1181,38.41528915257519,27.149280502363535,375,1181
1182,38.39785674000544,27.1156927697825,50,1182
1183,38.44404508085494,27.198137979681213,416,1183
1184,38.42816210008459,27.215294053206936,167,1184
1185,38.382382624448866,27.23976223330842,267,1185
1186,38.34439910277953,27.140700139488924,469,1186
1187,38.44622633281941,27.24667096578958,373,1187
1188,38.510850734963924,27.20336195175799,171,1188
1189,38.407523337592295,27.12815154654144,489,1189
1190,38.39527138270295,27.185465818252432,90,1190
1191,38.40130113023966,27.2215231185666,144,1191
1192,38.41643251809903,27.24660557630032,275,1192
1193,38.401865413127595,27.181009547517043,44,1193
1194,38.409446542188896,27.250120018944724,110,1194
1195,38.36417444886104,27.177830284739876,394,1195
1196,38.42088963076364,27.211320321659446,301,1196
1197,38.40988725276875,27.22467539655724,420,1197
1198,38.43318107779523,27.166820380744173,21,1198
1199,38.37875160149258,27.155653372250562,450,1199
1200,38.368474541453466,27.21933641282131,406,1200
1201,38.440227594658275,27.23094947927974,499,1201
1202,38.38857183694553,27.201616254386654,406,1202
1203,38.40760781789865,27.238674153469656,64,1203
1204,38.407609928207755,27.218254209764723,328,1204
1205,38.35918549111578,27.18754065376908,219,1205
1206,38.37099473718009,27.221130388254114,429,1206
1207,38.36068829432856,27.27613858626436,138,1207
1208,38.44888277785594,27.254553849890357,405,1208
1209,38.403600447434286,27.212545073112974,227,1209
1210,38.369189115060905,27.184274641543887,79,1210
1211,38.432080919644676,27.211636869948148,339,1211
1212,38.37766154561281,27.183190301979707,101,1212
1213,38.40609190380446,27.246488327023975,263,1213
1214,38.374628093161725,27.15591754550736,384,1214
1215,38.404382330615306,27.214031353749974,57,1215
1216,38.39178464530983,27.258526343517858,264,1216
1217,38.352104136625336,27.196689717354587,343,1217
1218,38.40918861577866,27.193311063299856,371,1218
1219,38.43281600451722,27.19044099647983,253,1219
1220,38.379207205505914,27.17797964724151,249,1220
1221,38.37048227886587,27.21142945304466,185,1221
1222,38.388233965690084,27.150851225375035,340,1222
1223,38.377899972027755,27.19775535406089,328,1223
1224,38.40092491427381,27.18455139451054,489,1224
1225,38.38303341867711,27.214380742559847,440,1225
1226,38.40352932081674,27.19566752061409,198,1226
1227,38.36586167611898,27.18228577287964,121,1227
1228,38.3862342573569,27.204901012172982,188,1228
1229,38.41970424705538,27.239573232983403,282,1229
1230,38.46360793642837,27.211872669191767,383,1230
1231,38.410920136851,27.209870696827856,56,1231
1232,38.43886845417961,27.20805842533757,117,1232
1233,38.39362493132545,27.16930861664277,82,1233
1234,38.415757812487676,27.209660832449,409,1234
1235,38.387257604822224,27.10384443677561,34,1235
1236,38.376301022156255,27.214678186263626,73,1236
1237,38.39161468001916,27.177574456037668,184,1237
1238,38.387296175499564,27.19306046176544,62,1238
1239,38.38736840698035,27.21069853692055,215,1239
1240,38.3623378273164,27.22241601565952,155,1240
1241,38.40406153663685,27.211173120102487,46,1241
1242,38.423269705074084,27.19470312248951,296,1242
1243,38.38664804660544,27.216722639586152,370,1243
1244,38.42277165469958,27.16527597476,330,1244
1245,38.406849755974726,27.190786182898847,480,1245
1246,38.42020092095128,27.176754366487312,131,1246
1247,38.41214600274336,27.264461010634115,449,1247
1248,38.41047838552136,27.187970687311264,299,1248
1249,38.39812817163089,27.20846306313379,357,1249
1250,38.3803956633195,27.19949946856618,215,1250
1251,38.40419143007371,27.25256989256454,336,1251
1252,38.39885674342078,27.17231000016436,460,1252
1253,38.41407934059756,27.198283149474126,43,1253
1254,38.4343190917947,27.138566339442477,49,1254
1255,38.376498914564706,27.129341124775355,321,1255
1256,38.41262619417246,27.15771991970073,330,1256
1257,38.36438309359278,27.159548779783513,374,1257
1258,38.435507395543404,27.25362014976972,399,1258
1259,38.45019108964099,27.19723200692193,50,1259
1260,38.41509277315722,27.210648378460974,486,1260
1261,38.397338087786174,27.240991631830102,44,1261
1262,38.407117794338106,27.22061946305074,304,1262
1263,38.402788129036296,27.2125779297177,385,1263
1264,38.42950433922057,27.237205146211018,76,1264
1265,38.380890714822804,27.2118154471004,267,1265
1266,38.287348561551724,27.204760749938664,266,1266
1267,38.411342156937344,27.218287113844262,405,1267
1268,38.433046138977446,27.172936781286683,402,1268
1269,38.40762378383057,27.22437709548138,417,1269
1270,38.433420125833806,27.230104787715057,54,1270
1271,38.39513563942572,27.249860344265432,171,1271
1272,38.396542479604285,27.257282559158437,316,1272
1273,38.35768977261844,27.209183956504692,431,1273
1274,38.34417638530896,27.22154961344133,103,1274
1275,38.382796772926056,27.19792351443049,364,1275
1276,38.38611131809309,27.232725178261585,314,1276
1277,38.386951476949264,27.20039471579309,202,1277
1278,38.357209684748085,27.197274907830206,59,1278
1279,38.399446514401816,27.183963847167114,271,1279
1280,38.345104608539984,27.23587680903399,429,1280
1281,38.35724092553779,27.197280879939896,176,1281
1282,38.44757725145567,27.18071485853707,42,1282
1283,38.40335571727033,27.261526122834013,141,1283
1284,38.37456164450764,27.16908207526831,103,1284
1285,38.3820396603325,27.219009283993607,21,1285
1286,38.40729402812303,27.18215202815232,152,1286
1287,38.39918851394307,27.1967173747816,21,1287
1288,38.43670308014513,27.169757439075987,262,1288
1289,38.38537810947874,27.214722994448575,48,1289
1290,38.409049206460175,27.20473131005648,375,1290
1291,38.38764439965117,27.233885834216473,161,1291
1292,38.3790639350993,27.16400071042782,486,1292
1293,38.38015352732189,27.225340648972423,496,1293
1294,38.43532882721259,27.14441727639606,493,1294
1295,38.376241865518985,27.245660740410795,365,1295
1296,38.455210274118926,27.19900782938246,288,1296
1297,38.412131937198424,27.13643593388688,342,1297
1298,38.40519486268955,27.19218709003158,442,1298
1299,38.3969112902552,27.211070929111695,470,1299
1300,38.44597246183859,27.24779027206712,292,1300
1301,38.39079659761949,27.219366498344908,232,1301
1302,38.324943892421174,27.17869188991781,429,1302
1303,38.417855140545434,27.217951134873417,14,1303
1304,38.42955390978058,27.24046528093506,362,1304
1305,38.39284374792993,27.21011235168849,314,1305
1306,38.41955231721835,27.186567062860394,279,1306
1307,38.39389399868414,27.201449161849197,119,1307
1308,38.419655953240145,27.184338651730844,416,1308
1309,38.37833646939865,27.158544750407614,424,1309
1310,38.39453443666473,27.221399887593474,85,1310
1311,38.40347767896654,27.202132536804243,43,1311
1312,38.35690644502035,27.217549604158943,415,1312
1313,38.35022274928785,27.228029497324084,476,1313
1314,38.37143089904211,27.174972068338015,456,1314
1315,38.35946013951936,27.251005434082458,270,1315
1316,38.38817614950827,27.223119494320944,175,1316
1317,38.356821722726366,27.23192758489009,499,1317
1318,38.358632730440384,27.192660032583564,183,1318
1319,38.3829386890342,27.194858943582414,250,1319
1320,38.394959553120984,27.199640518830222,274,1320
1321,38.3836339417796,27.2004111970101,307,1321
1322,38.42393470149437,27.228212342200244,43,1322
1323,38.403252141421554,27.174344693944217,473,1323
1324,38.413074553508196,27.23229586280635,318,1324
1325,38.3389863091319,27.19502263293952,200,1325
1326,38.38205144769785,27.161410871166023,308,1326
1327,38.40199330043579,27.194389216457324,52,1327
1328,38.42587424892388,27.23165932655545,394,1328
1329,38.37670377910433,27.19059448662596,407,1329
1330,38.3879370231785,27.21200479013198,358,1330
1331,38.394035078959696,27.197567149363213,273,1331
1332,38.36677760221325,27.194787296256745,469,1332
1333,38.43282959202457,27.174030861899368,353,1333
1334,38.40541800196038,27.208191792262827,442,1334
1335,38.47690573289237,27.224753386552006,93,1335
1336,38.45297281221441,27.142849497610072,288,1336
1337,38.4101817531752,27.201964747547866,318,1337
1338,38.378103343205794,27.172764316654327,242,1338
1339,38.392819048226464,27.19518322536507,388,1339
1340,38.40036462709786,27.221987824891027,23,1340
1341,38.385055607819915,27.20691373888443,168,1341
1342,38.37408752647928,27.220625189657486,386,1342
1343,38.378952299900064,27.198583857393594,282,1343
1344,38.37413895940819,27.262438458239956,144,1344
1345,38.42758425813775,27.18126134762218,48,1345
1346,38.376080860389806,27.231668677682688,497,1346
1347,38.39619069110342,27.20371421028356,416,1347
1348,38.43328746522188,27.13501595652106,398,1348
1349,38.40795373816343,27.183842583177807,398,1349
1350,38.42244639331423,27.22053821972581,208,1350
1351,38.45286167759507,27.129428771726303,478,1351
1352,38.44152176694482,27.12055271726678,255,1352
1353,38.47636112978675,27.141964414057576,224,1353
1354,38.44164731692351,27.127343893249673,60,1354
1355,38.516461383764295,27.129035233107455,133,1355
1356,38.490700501307316,27.113906674791227,165,1356
1357,38.47502158770939,27.102916106313234,229,1357
1358,38.44411206685262,27.12347387517221,23,1358
1359,38.480318943854385,27.085548678610884,203,1359
1360,38.49148363178924,27.109195837754346,299,1360
1361,38.46026005993231,27.121193178369882,332,1361
1362,38.49892554127756,27.13287369894379,396,1362
1363,38.49646589629646,27.155252961352783,229,1363
1364,38.489589815723235,27.10438438647122,332,1364
1365,38.47872681250758,27.078269455467247,469,1365
1366,38.47550860253007,27.097904162729073,228,1366
1367,38.505671627576966,27.119653045128395,176,1367
1368,38.481841551572735,27.121648550112383,478,1368
1369,38.461784045210294,27.096946796546064,234,1369
1370,38.466783416804674,27.13571035082399,336,1370
1371,38.451090072954926,27.155621875061122,488,1371
1372,38.515699613676446,27.13770838511921,276,1372
1373,38.48831127313954,27.12567010529083,345,1373
1374,38.48432980339261,27.107779938047432,393,1374
1375,38.47650144187283,27.10500594445026,147,1375
1376,38.50884919063641,27.110031339781333,62,1376
1377,38.47539763667118,27.089537690176183,51,1377
1378,38.45627565694571,27.122207402843976,313,1378
1379,38.48445874271466,27.136175367417966,411,1379
1380,38.48931958959624,27.104339591434613,192,1380
1381,38.45069347073213,27.087134292588377,93,1381
1382,38.48000287057972,27.125421236461776,469,1382
1383,38.490014064628525,27.068416429773794,235,1383
1384,38.43698078851845,27.133450640511402,184,1384
1385,38.48086231218146,27.156471615234718,30,1385
1386,38.46315230467426,27.102756271446918,468,1386
1387,38.46607557526438,27.1513589864242,195,1387
1388,38.451681504522575,27.114266549681865,335,1388
1389,38.461851576320065,27.1199481244785,13,1389
1390,38.48203953180543,27.123764908572927,355,1390
1391,38.47377383416622,27.09817542294123,352,1391
1392,38.48751336495287,27.148499451794347,470,1392
1393,38.45122470733468,27.10131973170545,191,1393
1394,38.518953212246636,27.10724318227959,189,1394
1395,38.50831171498792,27.105345078229107,421,1395
1396,38.46359867522191,27.142870661181412,207,1396
1397,38.48831695621444,27.15623306389107,35,1397
1398,38.462119896218674,27.115511476201853,17,1398
1399,38.49288204828569,27.107634833503145,415,1399
1400,38.468770741959055,27.10934975703137,170,1400
1401,38.436152906949616,27.11030305062436,29,1401
1402,38.48865619699907,27.14561760919807,102,1402
1403,38.481048273914,27.082749857377042,10,1403
1404,38.47811751776451,27.12327759893493,136,1404
1405,38.499989526512,27.092822955226822,189,1405
1406,38.471715079808334,27.1055018174925,33,1406
1407,38.454482695140996,27.11098418201913,144,1407
1408,38.44928714734136,27.136513870745112,314,1408
1409,38.494343321771574,27.137687169971866,201,1409
1410,38.479253329810206,27.128454015030336,150,1410
1411,38.50264974768326,27.133793069178957,186,1411
1412,38.45502716253965,27.129758857992208,91,1412
1413,38.47883612335945,27.117213573631282,32,1413
1414,38.444290466432435,27.143704250136054,163,1414
1415,38.48381966222315,27.127972911069712,65,1415
1416,38.482219237376015,27.08733955756474,156,1416
1417,38.463581789897475,27.152364712024838,139,1417
1418,38.44437460491336,27.099951051906867,246,1418
1419,38.442105266611854,27.11375823977046,157,1419
1420,38.473713982999804,27.121026646880612,178,1420
1421,38.52157546788459,27.13594345614209,137,1421
1422,38.46348036874045,27.152854826768426,47,1422
1423,38.48229134111666,27.0696933274003,289,1423
1424,38.46221686548461,27.108424863976357,202,1424
1425,38.5260277160062,27.09153493173966,112,1425
1426,38.46064373583152,27.12883682617002,181,1426
1427,38.467617820535814,27.136852945356708,324,1427
1428,38.47567659138781,27.102668733034086,73,1428
1429,38.498932456879785,27.117260012113388,445,1429
1430,38.52882607805592,27.141447152312427,115,1430
1431,38.48591799457638,27.110912607686714,345,1431
1432,38.47660121141978,27.145518598781106,368,1432
1433,38.4945812239591,27.14203460663789,237,1433
1434,38.48779431589971,27.06446910982042,184,1434
1435,38.464992964025626,27.126069893501562,136,1435
